filename,sample_id,board,gas,concentration_code,concentration_numeric,replicate,raw_s1_mean,raw_s1_std,raw_s1_min,raw_s1_max,raw_s1_q25,raw_s1_q75,raw_s2_mean,raw_s2_std,raw_s2_min,raw_s2_max,raw_s2_q25,raw_s2_q75,raw_s3_mean,raw_s3_std,raw_s3_min,raw_s3_max,raw_s3_q25,raw_s3_q75,raw_s4_mean,raw_s4_std,raw_s4_min,raw_s4_max,raw_s4_q25,raw_s4_q75,raw_s5_mean,raw_s5_std,raw_s5_min,raw_s5_max,raw_s5_q25,raw_s5_q75,raw_s6_mean,raw_s6_std,raw_s6_min,raw_s6_max,raw_s6_q25,raw_s6_q75,raw_s7_mean,raw_s7_std,raw_s7_min,raw_s7_max,raw_s7_q25,raw_s7_q75,raw_s8_mean,raw_s8_std,raw_s8_min,raw_s8_max,raw_s8_q25,raw_s8_q75,phys_s1_baseline,phys_s1_response_abs,phys_s1_response_norm,phys_s1_sensitivity_ratio,phys_s1_early_slope,phys_s1_late_slope,phys_s1_recovery_residual,phys_s1_recovery_norm,phys_s2_baseline,phys_s2_response_abs,phys_s2_response_norm,phys_s2_sensitivity_ratio,phys_s2_early_slope,phys_s2_late_slope,phys_s2_recovery_residual,phys_s2_recovery_norm,phys_s3_baseline,phys_s3_response_abs,phys_s3_response_norm,phys_s3_sensitivity_ratio,phys_s3_early_slope,phys_s3_late_slope,phys_s3_recovery_residual,phys_s3_recovery_norm,phys_s4_baseline,phys_s4_response_abs,phys_s4_response_norm,phys_s4_sensitivity_ratio,phys_s4_early_slope,phys_s4_late_slope,phys_s4_recovery_residual,phys_s4_recovery_norm,phys_s5_baseline,phys_s5_response_abs,phys_s5_response_norm,phys_s5_sensitivity_ratio,phys_s5_early_slope,phys_s5_late_slope,phys_s5_recovery_residual,phys_s5_recovery_norm,phys_s6_baseline,phys_s6_response_abs,phys_s6_response_norm,phys_s6_sensitivity_ratio,phys_s6_early_slope,phys_s6_late_slope,phys_s6_recovery_residual,phys_s6_recovery_norm,phys_s7_baseline,phys_s7_response_abs,phys_s7_response_norm,phys_s7_sensitivity_ratio,phys_s7_early_slope,phys_s7_late_slope,phys_s7_recovery_residual,phys_s7_recovery_norm,phys_s8_baseline,phys_s8_response_abs,phys_s8_response_norm,phys_s8_sensitivity_ratio,phys_s8_early_slope,phys_s8_late_slope,phys_s8_recovery_residual,phys_s8_recovery_norm,phys_response_l2,phys_response_mean,phys_response_std,phys_baseline_mean,phys_baseline_std,phys_recovery_l2,phys_recovery_mean_abs
B3_GMe_F030_R4.txt,B3_GMe_F030_R4,B3,GMe,F030,30,R4,31.268863583235934,4.833751077403703,20.36,34.44,33.08,33.75,19.07384454833862,2.508611148228493,13.44,20.61,19.88,20.4,19.50210602771748,3.8106390285299856,11.09,21.99,20.72,21.53,3.695786441809985,0.14176295057524066,3.33,3.82,3.71,3.78,83.85746919352145,23.459238966671588,33.45,99.4,88.32,97.14,51.750138086491894,13.293016237881634,23.32,60.41,53.64,59.46,45.10550025045918,12.62695605121944,18.17,53.53,47.02,52.38,8.116579395558524,0.9653868425672022,5.74,8.75,8.09,8.68,33.99,-13.630000000000003,-0.40100029420416594,0.598999705795834,-0.0013103643495335794,8.434405841778245e-06,-0.240000000000002,-0.01760821716801059,20.37,-6.9300000000000015,-0.34020618556699367,0.6597938144330064,-0.0006714708859094007,1.3848109123695432e-05,0.11999999999999744,0.017316017316014443,21.69,-10.600000000000001,-0.4887044721069393,0.5112955278930608,-0.001021538541020699,6.558938739255918e-06,-0.16000000000000014,-0.015094339622640097,3.75,-0.41999999999999993,-0.11199999999997011,0.8880000000000299,-3.6237255060238615e-05,2.472648817451452e-06,0.04999999999999982,0.1190476190473352,98.26,-64.81,-0.6595766334215281,0.34042336657847205,-0.006261653622938983,5.514345151668181e-05,-0.75,-0.011572288227125265,59.46,-36.14,-0.6078035654221223,0.3921964345778777,-0.003506870204763523,4.5925021209432226e-05,0.3200000000000003,0.008854454897620127,53.14,-34.97,-0.6580730146781961,0.3419269853218039,-0.003360744954056846,3.1386199521400555e-05,-0.6300000000000026,-0.018015441807262927,8.72,-2.9800000000000004,-0.34174311926601586,0.6582568807339841,-0.0002634709078081032,-4.1175959665246126e-06,-0.08999999999999986,-0.030201342281869006,84.16979980967045,-21.310000000000002,20.77145396933012,37.4225,29.45684290194725,1.0816653826391984,0.29500000000000026
B3_GMe_F040_R1.txt,B3_GMe_F040_R1,B3,GMe,F040,40,R1,37.00380428073336,6.529674777347393,22.19,41.09,39.38,40.34,24.18070867323958,3.7719446500508074,15.66,26.55,25.58,26.12,22.9998960679312,5.004160147522392,11.9,26.12,24.63,25.66,8.220180171162605,0.2680752481877936,7.52,8.82,8.21,8.37,95.81345394791721,27.310890339132804,36.44,113.78,101.76,111.37,64.50890996446624,17.911674718171955,26.06,76.69,67.22,74.8,52.22328578816542,15.195019833272115,19.54,62.4,54.85,61.07,7.271742822347897,0.6598781106795873,5.67,7.77,7.2,7.66,40.67,-18.48,-0.45438898450945525,0.5456110154905447,-0.0017778715563972632,-1.2739309843130846e-05,-0.3299999999999983,-0.0178571428571418,26.42,-10.760000000000002,-0.40726722180165004,0.59273277819835,-0.001038087953572952,-2.9351755317030286e-05,-0.3400000000000034,-0.03159851301114979,25.91,-14.01,-0.540717869548416,0.459282130451584,-0.0013496815109193864,-3.948760857777661e-06,-0.21000000000000085,-0.014989293361883359,8.32,-0.8000000000000007,-0.09615384615383468,0.9038461538461653,-7.347698607364583e-05,-3.933059257770643e-06,0.0,0.0,112.32,-75.88,-0.6755698005697945,0.32443019943020546,-0.007329787699511725,4.9467161084003975e-06,-0.9499999999999886,-0.012519768054823093,75.97,-49.91,-0.6569698565223028,0.3430301434776972,-0.004824749295672448,-3.813850047563558e-05,-0.9399999999999977,-0.01883390102183889,61.73,-42.19,-0.683460230034008,0.3165397699659919,-0.004062842912996575,7.055337952761396e-07,-0.6599999999999966,-0.015643517421189405,7.74,-2.0700000000000003,-0.2674418604650817,0.7325581395349182,-0.00019208890910555457,-1.2321119528938353e-06,-0.08000000000000007,-0.03864734299515044,103.37926097627125,-26.7625,24.89332327653341,44.885,33.97247746338203,1.5800949338568147,0.4387499999999982
B3_GMe_F040_R2.txt,B3_GMe_F040_R2,B3,GMe,F040,40,R2,30.42619893664894,5.348349254940327,18.39,33.81,32.49,33.26,18.988439473991235,2.7605952307246397,12.75,20.58,20.05,20.43,18.706702945049084,3.9679916114957083,9.91,21.22,20.01,20.84,3.5751460857680963,0.17721696214950364,3.08,3.7,3.62,3.67,81.02260437673962,24.160821886183946,29.13,96.77,85.6,94.97,51.552560876014596,13.876336811844302,21.82,60.73,53.64,59.78,43.11658244304072,12.706590193258172,15.92,51.4,45.0,50.68,6.865849764162736,1.0953681457326636,4.2,7.61,6.71,7.55,33.32,-14.93,-0.44807923169266356,0.5519207683073363,-0.0014334099200870453,1.0461720837835423e-05,-0.11999999999999744,-0.008037508372403844,20.49,-7.739999999999998,-0.3777452415812407,0.6222547584187594,-0.0007427924875037923,1.0753803038348336e-05,-0.05999999999999872,-0.007751937984494959,20.94,-11.030000000000001,-0.5267430754536521,0.473256924546348,-0.0010539814106289604,8.086058028614766e-06,-0.10000000000000142,-0.009066183136898671,3.67,-0.5899999999999999,-0.16076294277924771,0.8392370572207523,-4.7714130241923316e-05,1.1127862806974227e-06,0.0,0.0,95.68,-66.55000000000001,-0.6955476588628691,0.30445234113713093,-0.0063667416960126256,6.54063575256516e-05,-0.36000000000001364,-0.005409466566491483,60.09,-38.27,-0.6368780163088594,0.3631219836911405,-0.0036699766570738555,5.6838297500927336e-05,-0.1600000000000037,-0.004180820486020368,51.04,-35.12,-0.6880877742946573,0.31191222570534266,-0.0033372388550488947,3.985656036222854e-05,-0.240000000000002,-0.006833712984054532,7.54,-3.34,-0.44297082228110835,0.5570291777188917,-0.0002926121133861267,3.958999871448772e-06,0.03000000000000025,0.008982035928141098,86.84979504869314,-22.196250000000003,21.217618821100075,36.596250000000005,28.92908265807093,0.49162994213128586,0.13375000000000214
B3_GMe_F040_R3.txt,B3_GMe_F040_R3,B3,GMe,F040,40,R3,30.50587133333333,5.401568529366714,18.31,33.87,32.49,33.32,18.560174833333335,2.779715854381518,12.28,20.28,19.56,20.02,18.968060333333334,4.083556399883141,9.92,21.47,20.27,21.15,3.8911599999999997,0.05080253668207268,3.76,3.95,3.9,3.92,81.3899665,24.385932162086355,29.03,97.51,85.89,95.32,50.66552866666667,13.846138396336777,21.09,59.93,52.62,58.85,43.268882999999995,12.927904362746153,15.69,51.89,45.1,50.92,8.230829166666666,0.3474148492546611,7.3,8.52,8.21,8.45,33.56,-15.250000000000004,-0.45441001191893765,0.5455899880810623,-0.0014614333003263665,-1.2987228857717658e-05,-0.240000000000002,-0.01573770491803188,20.14,-7.860000000000001,-0.39026812313801446,0.6097318768619856,-0.0007570167499245152,-4.277438632341485e-06,-0.120000000000001,-0.015267175572517265,21.31,-11.389999999999999,-0.5344908493664695,0.46550915063353054,-0.001092176261867447,-6.982776564364688e-06,-0.16000000000000014,-0.014047410008778412,3.93,-0.17000000000000037,-0.04325699745545982,0.9567430025445401,-1.5183850751927871e-05,-1.2021428497867384e-06,-0.020000000000000018,-0.11764705882283721,96.4,-67.37,-0.6988589211618185,0.30114107883818153,-0.006484957414208688,-3.786755927930971e-06,-1.0800000000000125,-0.016030874276384097,59.31,-38.22,-0.6444107233181479,0.35558927668185203,-0.0036943058968635736,8.514132073403573e-06,-0.46000000000000085,-0.0120355834641546,51.4,-35.71,-0.6947470817120488,0.3052529182879512,-0.003424412007166269,4.664378047402591e-06,-0.4799999999999969,-0.013441612993558762,8.46,-1.160000000000001,-0.13711583924348272,0.8628841607565173,-9.834709565487455e-05,-3.8110669147148482e-06,-0.040000000000000924,-0.03448275862066069,87.75043076817344,-22.14125,21.732057218254788,36.81375,28.90416143806113,1.3069047402163732,0.3250000000000018
B3_GMe_F040_R4.txt,B3_GMe_F040_R4,B3,GMe,F040,40,R4,30.670582271726808,5.6112901660138625,18.08,34.06,32.84,33.62,18.799253151470687,2.9177667658955055,12.21,20.49,19.88,20.34,19.09490945774695,4.222077116762539,9.81,21.69,20.48,21.37,3.667249549789902,0.14961329982900612,3.3,3.78,3.72,3.75,81.45565013673047,24.82910115434,28.45,97.88,85.89,96.04,50.883232008270525,14.23700970458628,20.51,60.09,53.0,59.31,43.66459047555525,13.248544351619861,15.54,52.26,45.39,51.64,7.728588674714867,0.9444636279274535,5.56,8.37,7.79,8.28,33.62,-15.54,-0.46222486615108677,0.5377751338489132,-0.0014969400309601732,3.376510915752068e-06,0.0,0.0,20.28,-8.07,-0.3979289940828206,0.6020710059171794,-0.0007783309793404604,-1.0588203281611941e-07,0.08999999999999986,0.011152416356875923,21.41,-11.6,-0.5418028958430388,0.45819710415696135,-0.0011188736635089466,3.927432212579076e-06,0.0,0.0,3.76,-0.45999999999999996,-0.12234042553188235,0.8776595744681176,-4.3344039738927844e-05,-5.22676367807747e-07,-0.009999999999999787,-0.02173913043473489,96.4,-67.95,-0.7048755186721919,0.29512448132780816,-0.00655959150974286,5.031665732424117e-05,-0.35999999999999943,-0.005298013245033027,59.62,-39.11,-0.6559879235155878,0.3440120764844122,-0.0037851415803552358,2.0900418937660976e-05,-0.30999999999999517,-0.007926361544361729,51.89,-36.35,-0.7005203314704047,0.2994796685295953,-0.0034895043624742546,2.8023727071961905e-05,-0.25,-0.00687757909215937,8.34,-2.7800000000000002,-0.3333333333332934,0.6666666666667066,-0.00026966322474223693,-2.104517723868794e-06,-0.0600000000000005,-0.021582733812942054,88.97883793352216,-22.7325,21.745979944578263,36.915,28.987072118446186,0.5477225575051631,0.13499999999999934
B3_GMe_F050_R1.txt,B3_GMe_F050_R1,B3,GMe,F050,50,R1,35.808502499999996,7.101717174915779,19.86,39.86,38.3,39.54,23.389220666666667,4.111277834928319,14.15,25.83,24.86,25.54,22.3061375,5.27506703838227,10.68,25.38,23.91,25.14,8.201813333333334,0.22079609406770662,7.65,8.83,8.19,8.32,92.5817795,28.118089169223072,31.99,110.43,97.88,108.59,62.6909695,18.5489483817386,23.14,75.5,65.35,73.43,50.676762333333336,15.64005005546704,17.26,60.75,53.02,59.8,7.290275333333334,0.5170371948498698,5.96,7.74,7.26,7.59,39.46,-19.6,-0.4967055245818425,0.5032944754181574,-0.0018911328186450316,-1.644931242862403e-06,0.0,0.0,25.66,-11.51,-0.44855806703038004,0.5514419329696201,-0.0011092227077920986,-2.205948027578743e-06,-0.1999999999999993,-0.0173761946133781,25.21,-14.530000000000001,-0.5763585878619367,0.42364141213806333,-0.0014012585099255899,3.530102842358343e-06,-0.07000000000000028,-0.004817618719889571,8.32,-0.6699999999999999,-0.08052884615383646,0.9194711538461635,-5.825854406337023e-05,-3.37156673498357e-06,-0.07000000000000028,-0.104477611940143,109.5,-77.51,-0.7078538812785324,0.2921461187214676,-0.0074685149492822725,4.6588762820409854e-05,-0.9099999999999966,-0.011740420590891303,74.56,-51.42,-0.6896459227467719,0.3103540772532281,-0.004961070978298082,3.493423777304977e-05,-1.1299999999999955,-0.021975884869699987,60.27,-43.010000000000005,-0.7136220341795136,0.2863779658204863,-0.004138029453982346,3.3943244879753794e-05,-0.3200000000000003,-0.0074401302022783725,7.7,-1.7400000000000002,-0.22597402597399666,0.7740259740260034,-0.0001511226967783221,4.381929903920562e-06,-0.11000000000000032,-0.06321839080456154,105.98544286834867,-27.49875,25.454528299253553,43.835,33.146346706688504,1.5064195962612754,0.35124999999999906
B3_GMe_F050_R2.txt,B3_GMe_F050_R2,B3,GMe,F050,50,R2,30.372617018793044,5.931968108056206,17.06,34.12,32.55,33.56,18.95291000350181,3.0911676275900626,11.98,20.85,20.05,20.61,18.670497090163252,4.306537555699514,9.17,21.41,20.04,21.03,3.6079165902382893,0.20803962738974638,3.1,3.76,3.66,3.72,80.99601760909803,25.484426016614112,26.64,97.88,85.31,96.04,51.328243425769976,14.71843305710214,19.98,61.21,53.12,60.09,43.10261385048942,13.416875911151726,14.57,51.89,44.9,51.16,6.856871216795344,1.2090338090923727,4.16,7.7,6.71,7.6,33.69,-16.63,-0.4936182843573614,0.5063817156426385,-0.0015898653987941977,1.5000640737969096e-06,-0.12999999999999545,-0.00781719783523678,20.76,-8.780000000000001,-0.4229287090558564,0.5770712909441437,-0.0008432394989208889,-7.625439564636088e-07,-0.15000000000000213,-0.017084282460134968,21.12,-11.950000000000001,-0.5658143939393672,0.4341856060606329,-0.0011413397174789143,2.583426596564869e-06,-0.060000000000002274,-0.005020920502091819,3.74,-0.6400000000000001,-0.1711229946523607,0.8288770053476393,-5.981253318116027e-05,-1.0004973866569745e-06,-0.020000000000000018,-0.031249999999951195,96.77,-70.13,-0.7247080706830554,0.2752919293169446,-0.006697493527046709,4.092646568919387e-05,-0.7299999999999898,-0.010409239982888627,60.73,-40.75,-0.6710027992754706,0.3289972007245293,-0.003915975283405885,1.368737629171654e-05,-0.6399999999999935,-0.01570552147239209,51.52,-36.95,-0.7171972049689301,0.2828027950310698,-0.0035145240634615036,2.2415160859406688e-05,-0.240000000000002,-0.0064952638700946,7.65,-3.49,-0.45620915032673776,0.5437908496732623,-0.0003385635590711178,-2.230880599967517e-06,-0.0600000000000005,-0.017191977077359113,91.94084728780783,-23.665,22.284696542694945,36.9975,29.2423373510053,1.0232790430767051,0.2537499999999982
B3_GMe_F050_R3.txt,B3_GMe_F050_R3,B3,GMe,F050,50,R3,30.191604666666663,5.976947910239101,16.75,33.93,32.37,33.32,18.398308833333335,3.084878608355382,11.42,20.22,19.51,20.02,18.780118,4.41462158016698,9.03,21.57,20.18,21.18,3.8737923333333333,0.07258019615952795,3.69,3.95,3.88,3.92,80.51832266666666,25.572043708508836,25.92,97.51,85.02,95.68,50.174763000000006,14.58388780471441,19.11,59.93,51.99,59.0,42.80416916666667,13.542081170055903,14.02,51.64,44.52,50.92,8.125571833333334,0.5269041117761741,6.86,8.53,8.1,8.46,33.44,-16.689999999999998,-0.4991028708133821,0.5008971291866178,-0.0016038696132260823,1.7902408577347535e-05,-0.05999999999999517,-0.0035949670461349064,20.08,-8.659999999999998,-0.4312749003983849,0.5687250996016152,-0.000832307941263589,1.3008334297817394e-05,0.030000000000001137,0.0034642032332560828,21.28,-12.250000000000002,-0.5756578947368152,0.42434210526318494,-0.001172666164536291,1.285701237714569e-05,-0.060000000000002274,-0.004897959183673254,3.92,-0.22999999999999998,-0.05867346938774013,0.9413265306122599,-2.091032181737858e-05,7.07309247588661e-07,0.010000000000000231,0.043478260869377186,96.4,-70.48,-0.7311203319501999,0.2688796680498001,-0.006742719808403185,9.24895622955237e-05,-0.35999999999999943,-0.005107832009080509,59.31,-40.2,-0.6777946383409091,0.3222053616590908,-0.0038701130892893855,5.811391801829114e-05,0.0,0.0,51.28,-37.260000000000005,-0.7265990639625444,0.2734009360374556,-0.0035562363520366025,4.9196391738658515e-05,-0.12000000000000455,-0.0032206119162641253,8.44,-1.5799999999999992,-0.18720379146917204,0.8127962085308279,-0.00014956246123360955,1.7645019633991982e-06,0.040000000000000924,0.025316455696187106,92.07573784662277,-23.418750000000003,22.612050679615507,36.76875,28.908530504636516,0.3921734310225522,0.08500000000000046
B3_GMe_F050_R4.txt,B3_GMe_F050_R4,B3,GMe,F050,50,R4,30.144846846530566,6.23300586621963,16.59,33.81,32.26,33.5,18.4682290368446,3.234571121515433,11.39,20.37,19.59,20.22,18.764044480331407,4.594435320140724,8.95,21.57,20.01,21.31,3.669841141673542,0.17275907973806393,3.25,3.78,3.72,3.77,79.84670083729746,26.329450763231183,25.51,97.14,81.92,95.68,49.87283118889221,15.153898408975417,18.68,59.93,50.31,59.16,42.78824413277396,14.024248379823383,14.02,52.14,43.12,51.4,7.615759623654969,1.0613224762484876,5.2,8.36,7.48,8.27,33.56,-16.970000000000002,-0.5056615017878276,0.4943384982121723,-0.0017429459283310525,1.360148450423355e-05,-0.060000000000002274,-0.003535651149086549,20.28,-8.89,-0.4383629191321283,0.5616370808678718,-0.0009143902716488879,7.878082876548951e-06,-0.08999999999999986,-0.010123734533182197,21.37,-12.420000000000002,-0.5811885821244465,0.4188114178755536,-0.0012739556194005651,1.2484222038965028e-05,-0.030000000000001137,-0.0024154589371979643,3.77,-0.52,-0.13793103448272204,0.862068965517278,-4.899502732760984e-05,1.1309847214882696e-06,-0.010000000000000231,-0.01923076923073269,96.4,-70.89,-0.7353734439833949,0.2646265560166052,-0.007270020257817229,9.85193785478775e-05,-0.7199999999999989,-0.010156580617858495,59.46,-40.78,-0.6858392196434462,0.3141607803565537,-0.004199150259922435,5.568506099890404e-05,-0.30000000000000426,-0.007356547327121062,51.77,-37.75,-0.7291867877148787,0.27081321228512134,-0.003862945867460327,5.8559325368145254e-05,-0.25,-0.006622516556291215,8.27,-3.0699999999999994,-0.3712212817411884,0.6287787182588116,-0.0002960230177254409,6.677048836225768e-06,0.019999999999999574,0.006514657980453766,92.9754144922194,-23.911250000000003,22.556719307946803,36.86000000000001,28.974433557879955,0.827042925125414,0.18500000000000077
B3_GMe_F060_R1.txt,B3_GMe_F060_R1,B3,GMe,F060,60,R1,35.78400216666667,7.659156815929238,18.6,40.59,38.91,39.78,23.419839833333334,4.4488099700196955,13.4,26.2,25.26,25.71,22.26879516666667,5.597417908587552,9.96,25.74,24.09,25.21,8.225516666666667,0.2601566061475707,7.53,8.94,8.22,8.37,92.541807,29.345290148984457,29.63,111.84,98.64,109.04,62.510146,19.310224418478864,21.47,75.97,65.35,73.43,50.5552615,16.254500579889182,15.96,61.4,53.02,59.95,7.269448166666667,0.6086372021272654,5.83,7.78,7.25,7.62,40.02,-21.42,-0.5352323838080826,0.46476761619191737,-0.0020670093759600364,-1.6551710758001596e-05,-0.5600000000000023,-0.02614379084967209,26.08,-12.679999999999998,-0.4861963190183862,0.5138036809816138,-0.0012234908751444,-4.9682544043007735e-06,-0.5799999999999983,-0.045741324921131914,25.5,-15.54,-0.6094117647058584,0.3905882352941416,-0.0014993058766369122,-4.590498118177019e-06,-0.3200000000000003,-0.020592020592019287,8.35,-0.8199999999999994,-0.09820359281435943,0.9017964071856406,-6.66945075853079e-05,8.351350401562824e-06,-0.019999999999999574,-0.02439024390240878,110.89,-81.26,-0.7327982685544168,0.26720173144558323,-0.007838466545059836,1.851594465119354e-05,-1.8499999999999943,-0.02276642874723076,75.5,-54.03,-0.7156291390728383,0.2843708609271618,-0.005223307599179137,5.8023209946778424e-05,-2.069999999999993,-0.03831204886174264,60.91,-44.949999999999996,-0.7379740600886432,0.26202593991135675,-0.004330891830181733,2.3225345454341184e-05,-1.1099999999999994,-0.024694104560622352,7.75,-1.92,-0.247741935483839,0.7522580645161611,-0.00018325972133004248,5.9436818397505316e-06,-0.15000000000000036,-0.07812499999995949,111.39290911005064,-29.077500000000004,26.562125644420856,44.375,33.569977286259814,3.1168573916687223,0.8324999999999985
B3_GMe_F060_R2.txt,B3_GMe_F060_R2,B3,GMe,F060,60,R2,30.087617920597353,6.386486786411026,15.73,33.93,32.49,33.38,18.793433614453818,3.3458550502403237,11.26,20.73,20.14,20.49,18.486727890929696,4.572327482032088,8.41,21.28,19.98,20.91,3.54771809060302,0.28733614484040354,2.87,3.75,3.66,3.69,80.07302543418115,26.354639695788602,23.99,97.51,84.44,95.32,50.83535884529484,15.217044346445503,18.47,61.05,53.12,59.62,42.592812427080894,13.861966722098433,13.16,51.64,44.42,50.68,6.635505183506117,1.441984645533855,3.51,7.68,6.48,7.5,33.5,-17.77,-0.5304477611940139,0.46955223880598596,-0.0016970527412766812,1.1573417940708914e-05,-0.17999999999999972,-0.010129431626335937,20.67,-9.410000000000002,-0.45524915336233895,0.5447508466376612,-0.000903080401546264,3.95026745837613e-06,-0.21000000000000085,-0.02231668437831865,21.06,-12.649999999999999,-0.6006647673314055,0.3993352326685946,-0.001205942699811587,9.434077202689836e-06,-0.14999999999999858,-0.011857707509880374,3.73,-0.8599999999999999,-0.2305630026809033,0.7694369973190966,-8.126480167798226e-05,1.013954853068389e-06,-0.040000000000000036,-0.04651162790692271,96.4,-72.41000000000001,-0.7511410788381666,0.24885892116183345,-0.0069044493895005846,7.551688105160753e-05,-1.0800000000000125,-0.014915066979698903,60.57,-42.1,-0.6950635628198664,0.3049364371801336,-0.004045839846495175,4.512371924051607e-05,-0.7899999999999991,-0.018764845605700246,51.28,-38.120000000000005,-0.7433697347893772,0.2566302652106228,-0.0036253358285049456,4.286408020390707e-05,-0.480000000000004,-0.012591815320041744,7.66,-4.15,-0.5417754569189893,0.4582245430810106,-0.0004009303711326247,4.654531469363388e-06,-0.15000000000000036,-0.036144578313244385,95.13704903979313,-24.683750000000003,22.84939273673373,36.85875,29.129870166849358,1.4642404174178603,0.3850000000000019
B3_GMe_F060_R3.txt,B3_GMe_F060_R3,B3,GMe,F060,60,R3,29.856445999999995,6.427425455479875,15.44,33.44,32.26,33.2,18.221619833333335,3.327254721409224,10.73,20.08,19.48,19.96,18.583947,4.658053411872567,8.32,21.28,20.1,21.06,3.8674766666666667,0.08122183279280408,3.66,3.94,3.88,3.92,79.51110583333333,26.3405073630356,23.45,96.4,83.87,94.61,49.57162966666667,15.037470705680079,17.61,59.46,51.5,58.25,42.239808333333336,13.918781551076847,12.74,51.16,43.95,50.45,8.1025415,0.5808694796978204,6.67,8.57,8.2,8.41,33.14,-17.700000000000003,-0.5340977670488675,0.4659022329511325,-0.001705873747261658,-8.84528931930753e-06,0.0,0.0,19.96,-9.23,-0.4624248496993757,0.5375751503006244,-0.0008913807972950226,-9.230999152135953e-06,-0.030000000000001137,-0.0032502708559044298,21.09,-12.77,-0.6055002370791558,0.3944997629208443,-0.0012267124333631629,-2.649681398440892e-06,-0.030000000000001137,-0.0023492560689114166,3.92,-0.2599999999999998,-0.06632653061222793,0.9336734693877721,-2.4515717246736157e-05,-1.7536315811266343e-06,-0.040000000000000036,-0.1538461538455624,95.32,-71.86999999999999,-0.7539865715484604,0.24601342845153965,-0.006909693761678628,2.6594593753762082e-05,-0.3499999999999943,-0.0048699039933211286,59.0,-41.39,-0.7015254237288017,0.2984745762711983,-0.003996266794561179,-5.292110423513257e-06,-0.6000000000000014,-0.014496255134090042,50.8,-38.059999999999995,-0.7492125984251821,0.25078740157481794,-0.0036436095208160386,1.781153874583531e-05,-0.23999999999999488,-0.006305832895427971,8.54,-1.8699999999999992,-0.2189695550351031,0.7810304449648969,-0.0001781540828717947,-3.486745366606443e-06,-0.17999999999999972,-0.09625668449192702,94.29800050902458,-24.14375,22.99116022382298,36.47125,28.583371668463116,0.7588807547961638,0.18374999999999908
B3_GMe_F060_R4.txt,B3_GMe_F060_R4,B3,GMe,F060,60,R4,30.084980833333336,6.542740741434941,15.46,33.87,32.43,33.5,18.450052499999998,3.4353057814761923,10.72,20.46,19.68,20.25,18.760238666666663,4.7557704966042635,8.32,21.6,20.21,21.34,3.666792333333334,0.2824085118073147,2.92,3.84,3.76,3.81,80.04735016666666,26.703675307343932,23.45,97.51,84.15,95.68,50.0339955,15.452653350508442,17.32,60.09,51.75,59.31,42.901692999999995,14.219327674697482,12.91,52.26,44.33,51.52,7.509193333333333,1.4374235374292281,4.09,8.41,7.52,8.34,33.56,-18.1,-0.539332538736575,0.46066746126342484,-0.0017435415395535136,1.3693930425310914e-05,0.0,0.0,20.22,-9.499999999999998,-0.4698318496537848,0.5301681503462152,-0.0009183041710146835,8.224493583222354e-06,0.08999999999999986,0.009473684210525305,21.37,-13.05,-0.6106691623771358,0.38933083762286436,-0.0012561856880008216,9.245331312205468e-06,0.0,0.0,3.78,-0.8599999999999999,-0.2275132275131673,0.7724867724868327,-7.813484772504317e-05,1.1434739606416422e-07,0.03000000000000025,0.03488372093019229,96.4,-72.95,-0.7567427385892038,0.24325726141079623,-0.007012096442258197,6.942345748189446e-05,-0.35999999999999943,-0.004934886908841597,59.46,-42.14,-0.7087117389841792,0.29128826101582084,-0.004068295252303529,4.073757466995531e-05,0.0,0.0,51.77,-38.86,-0.7506277767046406,0.24937222329535935,-0.0037248831482528093,4.111254407606246e-05,-0.25,-0.006433350488934471,8.32,-4.23,-0.5084134615384005,0.49158653846159955,-0.0004030444254001965,-2.659712171819915e-06,0.03999999999999915,0.009456264775411274,95.99154494016648,-24.96125,22.99419678826595,36.86,28.971143833131617,0.4502221673796166,0.09624999999999984
