filename,board,gas,concentration,sample_id,concentration_numeric,s1_mean,s1_std,s1_min,s1_max,s1_baseline,s1_steady,s1_delta,s1_amp,s1_rel_delta,s1_slope,s2_mean,s2_std,s2_min,s2_max,s2_baseline,s2_steady,s2_delta,s2_amp,s2_rel_delta,s2_slope,s3_mean,s3_std,s3_min,s3_max,s3_baseline,s3_steady,s3_delta,s3_amp,s3_rel_delta,s3_slope,s4_mean,s4_std,s4_min,s4_max,s4_baseline,s4_steady,s4_delta,s4_amp,s4_rel_delta,s4_slope,s5_mean,s5_std,s5_min,s5_max,s5_baseline,s5_steady,s5_delta,s5_amp,s5_rel_delta,s5_slope,s6_mean,s6_std,s6_min,s6_max,s6_baseline,s6_steady,s6_delta,s6_amp,s6_rel_delta,s6_slope,s7_mean,s7_std,s7_min,s7_max,s7_baseline,s7_steady,s7_delta,s7_amp,s7_rel_delta,s7_slope,s8_mean,s8_std,s8_min,s8_max,s8_baseline,s8_steady,s8_delta,s8_amp,s8_rel_delta,s8_slope
B2_GEy_F100_R4,B2,GEy,F100,R4,100.0,38.51676783333334,4.125250978396988,29.07,41.17,40.47988500000001,40.59688333333334,0.11699833333332776,12.100000000000001,0.002890283243898481,0.0001253370475162074,22.8733695,1.9386552086785356,18.4,24.1,23.807265,23.930105,0.12284000000000006,5.700000000000003,0.005159769507116432,6.051619646986746e-05,22.900790166666667,3.2563278889934653,15.56,24.94,24.45399,24.597263333333338,0.1432733333333367,9.38,0.005858893919866565,0.00010054958146709927,4.1212045,0.972097677283384,2.01,4.7,4.677043333333333,4.680378333333334,0.003335000000001642,2.6900000000000004,0.0007130573230998327,3.071720875825503e-05,88.43233466666666,15.398661910893368,53.93,97.88,96.15329666666668,96.69337166666666,0.5400749999999874,43.949999999999996,0.0056168120981503235,0.0004799295684110982,44.23483233333332,5.790713254158584,31.05,47.95,47.29763499999999,47.45109666666667,0.15346166666667926,16.900000000000002,0.003244594928761971,0.00018028476342063848,45.93598333333333,9.622604725145312,24.67,51.77,50.48758166666666,51.25295999999998,0.7653783333333237,27.1,0.015159734494145689,0.0003062978360884192,6.4739065,1.8896459838439978,2.52,7.72,7.6752416666666665,7.649808333333333,-0.025433333333333863,5.199999999999999,-0.003313685019258266,6.153185848237035e-05
B2_GMe_F010_R1,B2,GMe,F010,R1,10.0,39.06993998399574,3.9614618292181243,28.68,41.94,40.71337112370791,41.504681560520176,0.7913104368122674,13.259999999999998,0.019436131544804485,0.00012936083660234745,23.285574319818622,1.8032482852005873,18.51,24.75,24.000010003334445,24.54262254084695,0.5426125375125039,6.239999999999998,0.022608846305251836,6.04528782964577e-05,22.092917778074153,2.4627723148587335,15.84,23.87,23.123824608202735,23.63210570190063,0.5082810936978959,8.030000000000001,0.021980840206494733,8.089317941087111e-05,2.8731089957321956,0.02440684142080976,2.81,2.9,2.8809486495498495,2.892652550850283,0.011703901300433639,0.08999999999999986,0.004062516455543165,7.926155727687798e-07,89.81926897172582,16.420812267085825,50.92,101.76,97.70184894964987,100.33143881293766,2.6295898632877908,50.84,0.02691443295628951,0.000547957560073841,46.560082021872496,6.389832556436881,31.27,51.38,49.53966322107369,50.83091530510169,1.2912520840280024,20.110000000000003,0.026065015384534377,0.00021380550341098438,47.384139103761,8.313758207084339,27.96,53.27,51.12709903301101,52.75634544848282,1.6292464154718118,25.310000000000002,0.03186659220363739,0.00027976136125957993,6.416423546279008,0.1608513606795082,6.04,6.57,6.468996332110702,6.552889296432143,0.083892964321441,0.5300000000000002,0.01296846682259595,5.867428420258932e-06
B2_GMe_F010_R2,B2,GMe,F010,R2,10.0,40.56730245140605,3.229381578729382,32.2,42.91,42.49404475617903,42.15926853707415,-0.33477621910488153,10.709999999999994,-0.007878191427007518,9.557656148583163e-05,23.4759424888117,1.4939116118811975,19.68,24.52,24.38203406813627,24.167827321309282,-0.2142067468269886,4.84,-0.008785433824741467,4.353720170720952e-05,22.84707751653196,2.115953878241404,17.51,24.36,24.106195724782904,23.93756513026052,-0.1686305945223836,6.849999999999998,-0.0069953217189730145,6.385110739575693e-05,3.3667882906953444,0.01914920722352109,3.32,3.4,3.391608216432866,3.3673046092184364,-0.02430360721442959,0.08000000000000007,-0.0071658062064801735,1.9868171281844754e-07,92.55322690535033,14.886778375345251,57.69,102.98,101.57704241816968,101.00952237808951,-0.5675200400801685,45.290000000000006,-0.00558708962738086,0.00046783172720902427,47.323781477523205,5.875533643669838,33.59,51.26,50.888712424849686,50.5813126252505,-0.30739979959918884,17.669999999999995,-0.006040628362273919,0.0001830141513353816,48.31572273061251,7.631876276226478,30.53,53.4,52.839066466265855,52.73344021376086,-0.10562625250499735,22.869999999999997,-0.00199901814257891,0.00024297748688514303,6.976236891323225,0.09532887323822217,6.75,7.1,7.082191048764195,7.044660988643955,-0.03753006012024063,0.34999999999999964,-0.00529921599919141,2.573754573525967e-06
B2_GMe_F010_R3,B2,GMe,F010,R3,10.0,34.74628637621254,2.8389310609412526,27.92,36.78,36.301300216702785,36.361831971995336,0.06053175529255128,8.86,0.0016674817411369805,8.913142832409948e-05,20.161694723157435,1.205941837126888,17.23,21.04,20.7771345224204,20.885747624604097,0.10861310218369624,3.8099999999999987,0.005227530392184995,3.838372927620019e-05,19.590871029034304,1.773053186433064,15.4,20.84,20.58208534755792,20.59969994999166,0.01761460243373847,5.4399999999999995,0.0008558220479331863,5.595487170008686e-05,3.269983499449982,0.021459110206497777,3.22,3.31,3.274304050675113,3.285937656276046,0.011633605600933183,0.08999999999999986,0.003553001009476046,8.355582891091055e-07,81.8964072135738,13.96180202216651,51.04,91.54,90.29618436406066,90.25750125020836,-0.03868311385230072,40.50000000000001,-0.0004284025302321503,0.0004473025328198691,41.26951365045502,5.131514895718045,29.8,44.88,44.144492415402574,44.49046007667945,0.3459676612768732,15.080000000000002,0.007837164781813722,0.0001673434623299101,42.411797226574215,6.8994896468504985,27.24,47.02,46.53224537422905,46.634035672612114,0.10179029838306519,19.780000000000005,0.002187521740295219,0.00022389446255741775,7.004259475315844,0.09959364824775267,6.77,7.14,7.06516586097683,7.095755959326555,0.030590098349724926,0.3700000000000001,0.0043297070369365444,3.6275425870634123e-06
B2_GMe_F010_R4,B2,GMe,F010,R4,10.0,43.060668761595934,3.676736670047729,33.81,45.96,45.234781009695745,44.969384821130056,-0.26539618856568836,12.149999999999999,-0.005867082422769673,0.00011061520301738669,25.568361776455443,1.7535800808346012,21.19,26.89,26.608024072216647,26.36990972918756,-0.23811434302908552,5.699999999999999,-0.008948967513479096,5.219169403347349e-05,25.836626606716028,2.566430437917287,19.61,27.79,27.352594450016714,27.195356068204614,-0.1572383818120997,8.18,-0.005748572849046685,7.842844767997984e-05,4.817859662025507,0.04711760137296497,4.7,4.87,4.852126379137412,4.830722166499498,-0.021404212637913922,0.16999999999999993,-0.004411305675287822,1.3965677365549925e-06,96.82808029819313,16.32025624839499,59.35,108.14,106.59534938147779,106.14417586091609,-0.4511735205616958,48.79,-0.0042325816574119695,0.0005162847346217713,48.24520985508215,6.510834976935279,33.4,53.0,52.221919090605155,51.83170511534604,-0.3902139752591154,19.6,-0.007472225878459598,0.00020500915286588074,50.281818409748105,8.78434737506493,30.48,56.66,55.38151120026748,55.48236710130391,0.10085590103642517,26.179999999999996,0.0018211113934738015,0.00028287058244802493,8.183428552325873,0.11281408818243904,7.92,8.31,8.278233032430625,8.222241725175529,-0.0559913072550966,0.39000000000000057,-0.0067636785566415674,3.1083159683948883e-06
B2_GMe_F020_R1,B2,GMe,F020,R1,20.0,38.34687696950497,6.40364894634458,23.8,42.03,41.27205436051359,41.78701017175254,0.5149558112389485,18.23,0.01247710634242495,0.0001982988981740346,22.538943761775347,2.8780117577820428,15.79,24.36,23.78926963481741,24.262759713189933,0.47349007837252444,8.57,0.01990351471991524,9.245641892032295e-05,21.6799431448722,3.796889023332129,13.13,23.91,23.463296648324164,23.762634650658665,0.29933800233450114,10.78,0.012757712899782276,0.00011838433120099536,2.854897877519716,0.036832006286111815,2.76,2.9,2.8542221110555284,2.89306820076705,0.0388460897115217,0.14000000000000012,0.013610044413658427,1.433415199394228e-06,87.5724436033813,22.38322418417333,38.02,101.76,99.24607136901783,100.94231949307986,1.6962481240620377,63.74,0.0170913377290063,0.0007234523579413518,44.61346832952631,8.806619599994095,24.69,50.43,49.15098382524595,50.16580790395197,1.0148240787060203,25.74,0.020647075596564524,0.0002873871120461331,46.292115811060896,11.420398427820086,20.88,53.53,52.27377688844422,53.08963981990995,0.8158629314657304,32.650000000000006,0.015607499209235058,0.0003684077837646132,6.280977207929707,0.20120653399917587,5.79,6.49,6.3710772052693,6.473733533433384,0.10265632816408399,0.7000000000000002,0.01611286833301401,7.143280974287687e-06
B2_GMe_F020_R2,B2,GMe,F020,R2,20.0,39.90724917420173,5.071550483705227,28.54,43.28,42.81854354354354,42.408443443443446,-0.41010010010009523,14.740000000000002,-0.009577628432725036,0.0001489720105240533,23.095618097494246,2.3836212085582074,17.72,24.63,24.48836836836837,24.344396062729395,-0.14397230563897523,6.91,-0.005879211855497285,7.019617720683527e-05,22.478928797837913,3.113833602332458,15.59,24.51,24.270995995995996,24.07177844511178,-0.19921755088421733,8.920000000000002,-0.008208050090275419,9.316043963991453e-05,3.3685729538553937,0.030158161506106788,3.29,3.4,3.39493993993994,3.3876009342676006,-0.007339005672339471,0.10999999999999988,-0.0021617483077793587,7.318903205052024e-07,90.14707567315071,19.96645486954644,46.59,103.39,102.057994661328,101.40420587253921,-0.6537887887887877,56.8,-0.006406051686121523,0.0006223179821029071,46.13383303860398,8.14862544454166,28.23,51.38,50.88757924591256,50.85249582916249,-0.03508341675006932,23.150000000000002,-0.0006894298622428162,0.00025441017432832375,47.13573687898302,10.081392954074628,25.21,53.66,53.05424424424424,52.944607941274604,-0.10963630296963345,28.449999999999996,-0.0020664944818144537,0.0003189022102181052,6.964141503453338,0.13703727998260182,6.62,7.11,7.054854854854855,7.082997997997998,0.0281431431431427,0.4900000000000002,0.003989188114874764,4.393961552339401e-06
B2_GMe_F020_R3,B2,GMe,F020,R3,20.0,33.954993498266205,4.376187728114451,24.13,36.92,36.38177725908636,36.18212570856952,-0.19965155051684036,12.790000000000003,-0.00548767997477335,0.00013069747921974284,19.729799113096828,1.9481368195979751,15.35,20.91,20.784764921640544,20.7337062354118,-0.0510586862287461,5.5600000000000005,-0.0024565438396240225,5.8800302958246475e-05,19.17302930781542,2.5971621155322158,13.41,20.94,20.63023507835945,20.517897632544177,-0.1123374458152746,7.530000000000001,-0.005445281907023358,7.824451129925636e-05,3.257505834889304,0.030310187307532578,3.18,3.31,3.2894564854951645,3.2690963654551517,-0.020360120040012752,0.1299999999999999,-0.00618950885156896,6.03646915878253e-07,79.46910276073619,18.39212498366861,39.4,91.87,90.41872457485829,89.99418972990995,-0.42453484494834015,52.470000000000006,-0.00469520939318459,0.0005770705187467075,40.01057798746332,7.105374117200188,24.43,44.41,44.017789263087685,44.03960986995666,0.021820606868971026,19.979999999999997,0.0004957224620722507,0.00022299698350666084,41.312849426513736,9.03530243730867,21.73,47.12,46.700176725575176,46.51182060686896,-0.18835611870621705,25.389999999999997,-0.004033306336483974,0.00028545721341065365,7.022210589490531,0.14686643545703792,6.66,7.19,7.1613054351450485,7.069161387129042,-0.09214404801600651,0.5300000000000002,-0.012866934504836301,2.856259344543348e-06
B2_GMe_F020_R4,B2,GMe,F020,R4,20.0,43.87474566666666,5.7151713717654955,30.98,47.95,45.909056666666665,46.609543333333335,0.70048666666667,16.970000000000002,0.01525813679286546,0.00017317803495088625,25.516264833333334,2.7695865570267535,19.28,27.25,26.417436666666667,26.95636,0.538923333333333,7.969999999999999,0.020400288646965598,8.759864034905688e-05,26.258428333333338,3.7562502317067774,17.93,28.87,27.495565000000003,28.15923833333333,0.6636733333333282,10.940000000000001,0.024137468472067793,0.00011737906395594062,4.896580833333333,0.04647943236141002,4.78,4.96,4.939226666666666,4.906621666666666,-0.03260500000000022,0.17999999999999972,-0.0066012358196557725,1.0940274955820062e-06,97.54964916666667,21.93523771800181,49.52,112.32,105.11091166666667,109.76680833333334,4.655896666666678,62.79999999999999,0.044295084047861845,0.0007151667271711636,47.502673833333326,8.919915032608138,28.0,53.38,50.37329833333333,52.725534999999994,2.3522366666666628,25.380000000000003,0.046696101792949904,0.0003002238472364546,50.48794133333334,11.515216473514146,25.58,58.12,53.97590999999999,57.150378333333336,3.174468333333344,32.54,0.058812687609611995,0.0003841485047728226,8.296389666666666,0.15003318130741028,7.95,8.45,8.320956666666667,8.40611,0.08515333333333253,0.4999999999999991,0.010233598939917436,5.991548877776158e-06
B2_GMe_F030_R1,B2,GMe,F030,R1,30.0,37.82198709612885,6.50961606353928,23.25,41.94,40.93199233077693,41.27279426475492,0.34080193397799263,18.689999999999998,0.008326052912733892,0.00020143555225886413,22.534181587809677,3.2276850189276804,15.26,24.44,24.028589529843277,24.22896632210737,0.20037679226409466,9.180000000000001,0.008339099222070006,0.00010123875869865438,21.425903937848023,3.8055455573068775,12.97,23.83,23.189218072690895,23.458687895965326,0.2694698232744308,10.859999999999998,0.011620479069975853,0.00011913003731060025,2.8664686072488417,0.04721728336120048,2.75,2.91,2.8834344781593866,2.884289763254418,0.0008552850950316326,0.16000000000000014,0.000296620263513314,1.480214607272774e-06,86.25928945350272,22.743730440663917,37.01,101.36,97.66731910636881,99.45885128376125,1.7915321773924404,64.35,0.018343210336540024,0.0007369336791447859,44.710934447000774,9.679264170131942,23.5,50.66,49.312560853617875,50.13538679559852,0.8228259419806463,27.159999999999997,0.01668593006975408,0.00031457802104177605,45.60137607949051,11.485231029885712,20.73,53.14,50.99573357785929,52.29045015005001,1.2947165721907226,32.41,0.02538872335640757,0.0003747717348883315,6.311510619852623,0.27821158773827426,5.64,6.53,6.396457152384127,6.475701900633544,0.0792447482494163,0.8900000000000006,0.01238885000699033,9.796054036960932e-06
B2_GMe_F030_R2,B2,GMe,F030,R2,30.0,38.60671046926592,6.3586224241808065,24.25,42.55,42.021219146097394,41.786984656437625,-0.23423448965976945,18.299999999999997,-0.005574195475857562,0.00019056801945624446,22.51957459226895,3.0308483225567295,15.66,24.21,24.073482321547694,24.01899432955304,-0.05448799199465526,8.55,-0.0022634029952376578,9.151963078632076e-05,21.80002334656305,3.756735670112525,13.41,24.21,23.87566377585057,23.707164776517676,-0.16849899933289336,10.8,-0.007057353500524123,0.00011349301409117809,3.3575104225727914,0.06111331216700508,3.19,3.4,3.388200466977985,3.3788258839226155,-0.009374583055369534,0.20999999999999996,-0.002766832465779131,1.6427433755953298e-06,87.22699312944003,22.717973737100632,37.65,102.17,100.7325700466978,99.89674282855236,-0.8358272181454396,64.52000000000001,-0.008297487274966455,0.0007098030836183414,44.92955624854085,9.490591709816144,24.05,50.78,50.403322214809876,50.14549866577719,-0.2578235490326861,26.73,-0.0051152094286319744,0.0002947104810796839,45.71566087449555,11.436550408126877,20.82,53.02,52.44779686457638,52.19754169446298,-0.25025517011340526,32.2,-0.004771509673796382,0.0003612519705810607,6.883074408831672,0.26108181885941795,6.18,7.11,7.092266511007337,6.99989993328886,-0.09236657771847767,0.9300000000000006,-0.013023562716107658,6.41613545122784e-06
B2_GMe_F030_R3,B2,GMe,F030,R3,30.0,33.40374966666666,5.512047263041191,21.0,36.64,36.12431833333333,36.305460000000004,0.18114166666667586,15.64,0.0050143968113168505,0.0001698581589699633,19.577123333333333,2.527167946824183,13.85,21.1,20.715361666666663,20.98271833333333,0.267356666666668,7.250000000000002,0.012906203181765764,7.929827283425111e-05,18.884166833333335,3.176899166246857,11.8,20.72,20.49827833333333,20.585749999999994,0.08747166666666217,8.919999999999998,0.004267268950102634,9.853295323042727e-05,3.2798053333333335,0.05451518539106532,3.14,3.32,3.2836083333333335,3.3076783333333335,0.024070000000000036,0.17999999999999972,0.007330350501405624,1.8415850360673796e-06,77.81790033333333,20.8792028363489,32.56,90.88,89.83162333333333,89.98520333333333,0.15358000000000516,58.31999999999999,0.0017096429330728505,0.0006648905435408081,39.597435000000004,8.380578170634072,21.15,44.79,44.152281666666674,44.47742499999999,0.32514333333331535,23.64,0.007364134333547304,0.00026565424644379564,40.38763383333334,10.24790419644859,18.17,46.7,46.31467333333333,46.40662833333333,0.09195499999999868,28.53,0.0019854398915047926,0.0003282692148286886,6.903691166666667,0.24260096926566246,6.24,7.11,7.075718333333333,7.009695,-0.06602333333333288,0.8700000000000001,-0.009330972519492402,6.184248958107326e-06
B2_GMe_F030_R4,B2,GMe,F030,R4,30.0,41.7485845,7.0822508482844935,25.78,46.27,45.41426666666666,45.39966833333334,-0.014598333333324831,20.490000000000002,-0.0003214481792726673,0.00021335772508787983,24.915742333333334,3.481451042157741,17.04,27.16,26.842276666666667,26.668858333333336,-0.17341833333333057,10.120000000000001,-0.006460641751086064,0.00010273532406576137,25.114157666666667,4.426575585085446,15.27,28.02,27.438065,27.461535000000005,0.02347000000000321,12.75,0.0008553810190021719,0.0001354925786981944,4.7993995,0.09212855727957897,4.57,4.9,4.879895000000001,4.856678333333333,-0.023216666666668218,0.33000000000000007,-0.004757616026965866,2.3767866031605556e-06,92.89323183333333,24.704283753030634,39.16,109.04,106.790985,107.05325,0.2622649999999993,69.88000000000001,0.0024558720944239196,0.0007813712313789991,46.33822433333333,10.310751248430343,23.79,53.12,52.347725,52.31528166666666,-0.03244333333334026,29.33,-0.0006197658701064947,0.0003240134952383403,48.37012233333333,12.782642247922293,20.82,56.8,55.38645833333333,55.956281666666676,0.5698233333333462,35.98,0.010288134509227508,0.0004117784570866089,8.077191000000001,0.2535188477917701,7.45,8.32,8.29662833333333,8.260595,-0.036033333333330475,0.8700000000000001,-0.004343129748769914,7.3580705853779624e-06
